Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Scaled_Amount,Hour,Time_Period,Prediction,Reconstruction_Error,Risk_Score,Risk_Level,Recommendation,Alert_Priority,Alert
143704.0,-1.92703953226261,-1.36407108374532,2.26187108614127,-3.53063383149721,-0.339718699536206,0.915563633209327,0.221552313515875,-0.710626861400107,-0.254478443333486,3.06604922754787,0.666678345823689,-1.2350717820072,0.64134862879684,-2.24743120483206,0.208974000577677,0.502225081650771,-1.31238999138166,1.27482936534797,-0.912010119449787,0.460502963015968,-0.459270547479722,0.563268494502811,-0.512344336337736,0.0188636321565534,0.57300381385318,-0.184451538454401,-0.168685825696779,-0.200075783338049,152.65,0,0.2563001998960988,15,Afternoon,1,1.2335393810532975,1.78,Low,Approve,P3,Fraud Alert
163914.0,-0.335261388345124,-0.154156435266297,-0.421476285336307,-0.0083032756766471,-1.16610149482444,2.3879254701138,-1.05330980171106,-3.55129302480067,-1.61078433473986,0.13578394316529,0.0908336005897804,0.515708509615182,1.08384767946181,-0.0189644663599665,-0.6395402052762,-0.240783901445109,1.37143416047633,-0.544142482649141,3.81716225818042,1.05126142582446,-0.131427330529204,1.43159387390288,-1.35723373862761,0.018353256888284,1.82490863038123,0.953848103560979,0.288240362115789,0.099910104503952,378.0,0,1.1562638728294308,21,Night,1,1.2316042762277133,1.77,Low,Approve,P3,Fraud Alert
83022.0,-4.27108314419239,-5.00006281301163,2.13783698726473,6.03364466710081,4.28812754179402,-1.31710603746667,-2.37802356945748,-0.35161895767365,0.392778411675197,2.8009364674421,-1.78502218195991,-1.14877082721908,-0.772251188523865,-0.968235054063529,0.456985443346334,-0.0655148106597481,-0.123356920749259,0.219940561478125,1.83851819055258,-0.519141378816767,-0.553358645043359,-0.24288182490561,-0.34687705336255,-0.361193191313878,-1.18907326789291,0.079584531132222,-0.258651066943023,0.421898932633033,176.58,0,0.3518676757926803,23,Night,1,1.2282692079918336,1.77,Low,Approve,P3,Fraud Alert
55371.0,-4.42886552277371,-2.19331884886048,-0.00567725511465,-0.601949245368992,-0.143099712002159,-0.945697811086486,-1.86834702429118,-1.19471198569147,-0.311071465861872,4.850230446564,1.30391410712521,-0.358999190284089,1.25803068533265,-1.44306365449861,1.2387773114505,-0.684888147518363,0.171941493782715,0.786817343431874,1.88077963569756,-1.95028056491002,-0.263401722962748,0.794233924712315,-2.37211372101228,0.26370219655303,-2.22578128849031,-0.463765523880643,-2.32846269754602,-1.70259978395913,23.2,0,-0.2606747167279075,15,Afternoon,1,1.232668376722343,1.77,Low,Approve,P3,Fraud Alert
100.0,-0.378601661083143,0.274578968122152,-0.129487731899236,-2.68279898796446,-0.731374622729684,-0.226354213178799,-0.0069493417805235,-2.77898321007536,-0.233231930179026,-0.588714056156709,-1.30768209965935,0.0645983138103832,0.0831907930908125,0.464692016093436,0.847697870472098,-1.54979915478681,-0.319687585986572,1.0867193428076,-0.444441081910201,-1.13379893071232,1.42614567629838,-2.77692339243974,-0.466755870061091,-0.714696527705741,1.13672014940456,-0.981992913835548,0.356780521706937,0.148444038792906,182.95,0,0.3773070749343946,0,Night,1,1.227138966953052,1.77,Low,Approve,P3,Fraud Alert
129809.0,0.430202998823843,-0.0844914907155127,0.502352720146195,0.0910378398517295,0.316886949890276,-1.00497831941359,-1.30807273077236,-1.12812118395243,-1.42041888756171,1.03134643536379,-0.708541440586605,-0.863563580989446,0.148976830317836,0.229142595891496,1.21993671166296,-0.522250101208116,1.49195294398466,-1.03307628954948,3.17621276192453,0.247167230793709,1.24030322709924,0.995013273240415,-2.31497427735606,0.113377632385629,1.60963646473564,0.952752979843088,0.1663384655911,0.177129278757925,24.95,0,-0.2536858708098541,12,Afternoon,1,1.2277171843319945,1.77,Low,Approve,P3,Fraud Alert
45174.0,-1.67932373861658,-1.91481530242342,2.50851597292107,-0.489588364263821,-0.0764785939149576,0.731998367969696,0.589136393495855,-1.29253431080013,0.901219992744202,1.68573278095182,-1.07762302467418,-0.515720535377635,1.56044124691262,-2.93869313270151,-0.700471877111777,0.157803258820633,0.0402221896879048,-1.2839891031966,2.31883294516982,-0.453223058947618,-0.41480338972726,1.09239840345464,0.263208087100058,-0.320680839696593,-0.0351003628387641,-0.170386146522826,-0.925494129414913,-0.848887918611552,132.0,0,0.1738318180630688,12,Afternoon,1,1.232512727689241,1.77,Low,Approve,P3,Fraud Alert
152448.0,-5.38017072929337,2.32191012567884,-0.469877375702308,-2.82349675552373,-3.61783875428287,1.13789759291827,-2.75284315701469,0.789698435331066,1.73912105639229,4.33188016450171,-0.843624857943141,0.565571739075708,0.903482082794777,-2.39761126340539,-3.0531647020256,-0.77649657239269,0.621244933537417,0.747315122026812,0.397546230603712,-0.967608321065354,0.508020036295937,1.3656668780419,0.128640816254635,-0.320836264941723,-1.59971212829085,-0.847443261551034,-6.84338193613397,-2.81418205473391,36.37,0,-0.2080786591617572,18,Evening,1,1.23290359687371,1.77,Low,Approve,P3,Fraud Alert
128573.0,-5.22796604855066,0.369519555972061,-5.01022583452076,5.06329696239798,0.312230616981125,1.9395841215122,-1.16763160021189,-5.86845390964959,-2.51298922006101,1.64089649716332,-1.02422005224825,0.262980043526327,-0.287643981650389,2.47668547048041,-0.637237122532951,0.600989790656426,0.471994288425719,0.890443373401526,1.79808930222558,-2.17624468004809,2.47924572806337,0.713078174283648,1.13724321317211,-0.234013232213674,-1.16361069114204,0.569935278456322,1.5635384992518,-1.52558887757791,112.27,0,0.0950375723698154,11,Morning,1,1.232622319567608,1.77,Low,Approve,P3,Fraud Alert
128572.0,-10.7267823292605,-8.99558579115041,-1.38645434261269,7.40494406837597,1.23895657341484,-0.152709182399231,0.346171663195902,-0.453275306571432,-0.845992799209553,1.45345528684656,-1.34420230633534,-0.981869041242337,-0.479317233818775,0.460591716678559,1.52223661026286,1.16114411934805,0.432918993143728,-0.126163751584212,2.13224687532853,-3.13908856933689,-1.02111102842585,-1.39033893063966,2.61695304127162,0.84901075168868,0.735218550224,0.268313961517842,3.343365755345,-4.94894250560011,28.75,0,-0.238510091102081,11,Morning,1,1.2265797871771666,1.77,Low,Approve,P3,Fraud Alert
64286.0,-7.36769108173995,0.820936035723263,-2.34494157986034,-1.34967281011877,0.0721007908723992,3.86486226414309,-0.870661183546051,1.64281462476629,2.00507339028531,2.11170944532044,-0.665793667634465,0.352899952263156,0.398949417456683,-0.48321396321911,0.690121665201636,1.23089577939286,-0.80722161098561,0.319371020978418,-0.270982233773117,-1.44205822033517,-0.31848783240753,0.0756987378000065,-0.353892804814848,1.13269358507963,0.713991806496486,0.263390175286239,-2.79793672408655,0.200283446383212,80.0,0,-0.0338367463590889,17,Evening,1,1.2285421310526283,1.77,Low,Approve,P3,Fraud Alert
41978.0,-11.8397429743028,-17.711660660042,-6.89357220557119,4.3856101148527,-18.8831641623163,10.8572483801283,23.0591664124322,-1.77054791287205,-2.30194481971394,-6.77996432997424,-1.01594958293859,-2.31930909156289,-0.227453097641487,0.565899862233323,0.729654564840185,1.65959309575554,-0.882506590099868,2.66306556856972,-3.13197676758885,14.3474382241637,4.14962619757799,0.188887777129003,15.4263514234339,-0.756761036546151,2.85971561093819,-0.578825241605772,-2.19892170279332,0.592162766549559,6669.0,0,26.28016654167164,11,Morning,1,1.2265402079554717,1.77,Low,Approve,P3,Fraud Alert
85113.0,-5.24442795263934,2.54770357202115,-6.55266165018565,0.772452897607784,2.12526685903028,2.45263775496263,-2.39098364466719,-1.4017451159849,0.642103312642922,0.508892005636313,0.623711300097464,0.101741068041742,-0.0716381468819884,-2.69212517355923,1.43982951528291,1.79220658374303,2.89336832487761,1.90994388417236,-0.0919868085421073,-0.702759511883104,-1.26518175124947,-0.203342189889906,1.54125491821626,0.633119697343824,0.242993159939239,-0.478603909313339,-1.46011867270081,-0.0578067293284731,2.33,0,-0.3440216963334928,23,Night,1,1.2294864726968564,1.77,Low,Approve,P3,Fraud Alert
133597.0,-9.24020521458154,-7.35042474600182,-0.526765397251819,-0.795210149589853,3.17460025248685,-1.59799730251787,3.17315030720458,-3.71487368569885,1.87501753906177,4.58942256067817,1.91947130873087,-1.71575613473011,-0.507573116749815,-2.94083518522306,0.272600295171252,1.31646353792597,-1.73364485813732,-1.77996883829295,1.78266844186927,-7.23919482202358,-2.68929856658735,1.8564792192458,2.20826598809059,-0.0966947668620015,2.07819029336424,-0.0431565910993104,-2.13482972391661,-0.916931222516398,125.54,0,0.1480329925598546,13,Afternoon,1,1.2285242707043444,1.77,Low,Approve,P3,Fraud Alert
86755.0,-0.671640825605518,0.530596735655916,-0.226950782524543,-2.78322030387154,1.70629472139007,-0.908031966175814,2.06945248502114,-1.0301794074044,-1.07261638902897,1.05932571972101,-1.47268566583538,-2.37967625197167,-1.5785404630558,-0.261039260437906,-0.763096393679596,0.233915515876766,-0.188906908029939,-1.36123057567958,0.445855288680986,0.416762212307455,0.181937042511242,1.04332284353656,-0.999117586825472,0.142059784488485,1.73588541396512,0.27582509537579,-0.382137243024754,-0.512726057741744,24.0,0,-0.2574798157367974,0,Night,1,1.2333155715486104,1.77,Low,Approve,P3,Fraud Alert
100843.0,-0.0493546918764675,0.848351496337956,0.0303529885898493,4.94331904180761,-0.431889228241008,1.53422794617821,0.735927812209597,0.395780202183678,-0.383061083838082,0.771258787903868,-0.519783904269103,-2.29848249739037,2.97720979359347,1.55966710920581,-0.963012196471733,-0.0577069693189437,0.949945384431563,0.0172698770754565,0.986363751210164,0.58080802040945,-0.0876722833627792,-0.396927047660256,1.40318352180362,0.459900138458215,-2.66510199034578,-0.497588123797834,0.225453335100366,0.369918927311859,289.26,0,0.8018694803905406,4,Night,1,1.223688544356777,1.76,Low,Approve,P3,Fraud Alert
77173.0,-5.78460056154482,-3.76371669762518,-1.82227159708319,2.43253424487661,-0.912428432414197,0.691521534125104,0.719091650569982,0.953879965189785,-0.573388616816118,-0.861040252723188,-1.82250623844726,0.0937221901831423,1.15235906776369,0.952507864772386,2.07968712554667,0.897882758001274,-0.0928100039433092,0.495896194264656,0.800193317517929,-0.716675237885544,-0.0114943472263949,0.184414865960715,0.283654054451576,-1.17791699755169,-0.208377927734029,-0.236332414822855,0.285009384735338,-1.47534594613753,208.66,0,0.479983205536196,21,Night,1,1.22036592955397,1.76,Low,Approve,P3,Fraud Alert
121597.0,-3.55550327022913,-1.4300270980285,-0.345408317185435,-3.47347168461498,-0.173365589679643,1.37335593233426,-0.293448313028914,-1.81461439266671,1.30216120772045,-3.35203413536857,0.485156653273909,1.28384463775961,-1.51832277661178,1.05235643094728,0.124139859904798,-0.60220264690312,0.254457412883891,-0.803409537432493,-0.572494785959188,0.295526243069029,-1.61736769686688,-0.515278669504258,-0.364977754560924,-1.65362624323253,0.468056416588013,-1.18917919882054,0.663315568044965,-0.521270382465004,387.79,0,1.195361473708141,9,Morning,1,1.2249578592290336,1.76,Low,Approve,P3,Fraud Alert
42951.0,-23.7128394089686,-42.1726875231095,-13.3208246805279,9.92501936512661,-13.9455376404468,5.56489131600864,15.7106439822399,-2.84425261686592,-1.58072500831757,-5.5332559073632,1.44669482617669,0.90267505415758,1.74697926404009,2.35413099249729,0.801598168355565,2.06847490432671,1.413407352408,0.74831970603822,-3.63737113118018,26.2373907895659,7.92159987893745,-6.32070956224581,-11.3103376053523,0.404175327599178,-4.54727807360067,-1.57711817570979,-2.35738472087658,2.25366209932537,12910.93,0,51.208101970971626,11,Morning,1,1.2254896225344467,1.76,Low,Approve,P3,Fraud Alert
129696.0,-7.00365517869455,5.78232409813127,-4.04792768489174,-0.907097574785459,-2.37130251833763,5.08769594478208,-10.3856966550283,-21.5543946178659,-1.74079145284963,-5.02893938245037,-0.578671927001125,3.41770353129805,-0.684532216195417,2.62018473770197,-0.951912085991523,2.77813255963331,1.52551124276354,1.44847454541797,-1.24347488727489,4.39991580607326,-8.05204951727786,1.67512537796453,1.8158991142416,-0.497808861065791,-0.436097880121325,-0.35063091306525,0.131706288889857,0.178682368528696,115.57,0,0.1082165389581447,12,Afternoon,1,1.2216358771049558,1.76,Low,Approve,P3,Fraud Alert
131926.0,-0.427750710306451,-0.106574031621051,0.0795821414288286,-3.0567878867252,-1.01467615411299,-0.0443540958573484,-0.499717841843259,-2.5389758333623,-2.33044740611548,0.982637052485907,0.277863621393635,-1.43973044266853,-1.89933111088799,0.656249276885997,-0.792905708320799,0.0266557450919588,0.192799213905887,0.299306275314296,-0.578292802331473,-1.05672455020302,1.85389642394495,-1.8355470798741,-0.289688940458353,-0.51421513814269,1.68867952628797,-0.12872474716512,0.147726082479391,0.0763178690217175,114.5,0,0.1039433588825349,12,Afternoon,1,1.2198422079787776,1.76,Low,Approve,P3,Fraud Alert
122068.0,-0.657730432843179,0.979983076934651,-1.03036371554838,-0.796719818270438,2.97421082325783,0.86251589660677,-0.736898668895825,-2.1822919462892,-0.629001443908241,-0.229695006226045,0.76883411085913,0.465560856796358,-1.28842252545812,1.49049977287406,0.215373626280842,-1.54537868353655,0.607085196770707,-1.02126422973982,-0.331972629957245,-0.735935138072052,2.56688075386988,-0.155772720885911,-2.25784067861692,-0.823729585386891,2.10377110503376,0.486939556933895,0.169418663283086,0.140551366627171,1.0,0,-0.3493332192312133,9,Morning,1,1.22369480537337,1.76,Low,Approve,P3,Fraud Alert
126057.0,-3.15745348168294,-1.84143204251596,-1.25259775418428,-3.55252975870969,3.64835319243264,-1.45367999938781,0.613552678073387,0.0761768527340922,0.331592607813301,-2.16812560959727,1.062954893942,1.62040974293742,0.214129854590728,1.10580072326866,-0.0415234262349088,-1.93186560976515,0.14968449931932,-1.03154937406525,-0.493874965345479,-0.284037587981587,0.416111193317219,1.20230315114933,-1.65823201213497,-1.43610391785896,1.6309390387249,-0.381566837594463,-0.0712809549724023,-0.842379307865876,18.18,0,-0.2807227204471235,11,Morning,1,1.2250209296989292,1.76,Low,Approve,P3,Fraud Alert
161611.0,-8.17521540052914,-7.994766456176,0.679820880890922,4.72670232429206,4.13257180622755,-0.432254553816196,-1.01561588680229,-0.651536173648426,1.9939948457369,2.83698070832955,-0.406785863195372,-0.211408149852346,-0.123292032366999,-2.25913327472164,-1.85035473048462,2.49537568473787,-2.25663798488642,0.56089951445247,-0.591055072748701,-6.92472094761401,-2.23852862455479,2.11859531296894,5.1890280475453,0.346968459278126,0.379878089024456,0.131076123008194,2.47855235024488,-1.56298506750266,38.78,0,-0.1984540199260379,20,Evening,1,1.22413356560276,1.76,Low,Approve,P3,Fraud Alert
128596.0,-11.0528519209546,-8.11572285318323,-1.91686747141259,7.30022595072538,0.473656702654613,0.0598810825341828,0.234778867253413,-0.131527174111709,-0.793239287987954,1.56994060014687,-1.43181513894235,-0.831168924561062,-0.416873975458435,0.654128864747106,1.5266729888399,1.326460472243,0.567868507576527,-0.184824201635245,2.13638746068355,-3.73394767986224,-1.20943553363684,-1.40055760804441,2.15978599178453,0.890267195461653,0.728034829968197,0.288584292898788,3.55166223539738,-5.04897916739429,28.75,0,-0.238510091102081,11,Morning,1,1.2145798018916876,1.75,Low,Approve,P3,Fraud Alert
56896.0,-4.86819037139294,-7.6752306787896,-1.31990359084591,-1.69712019917044,6.18891217174987,-0.193838610897847,-7.03792587049041,-1.88960687495886,2.1767970548379,-1.78216364442663,-0.413343122470951,1.88025788129164,-0.161294544547269,1.12262574011715,0.769881693511318,0.683942218340859,-0.667679144896896,0.18982540648654,-1.76997479802794,3.72892530329393,-0.011463824647726,-2.07068331974572,-13.4589377498343,1.75635291347714,-2.32551718987733,-0.610821263413574,0.292135195942935,0.908700956916492,1855.66,0,7.057485620984156,15,Afternoon,1,1.2137836491673455,1.75,Low,Approve,P3,Fraud Alert
115601.0,-2.35098133111463,-0.935956845280019,-0.649668734978187,0.838357205096084,3.60954589233567,-0.217886843109264,0.0216402923558235,-0.220591646157551,-1.07927429565951,0.564189307892068,1.35445294437472,0.790867940083816,0.497827594089381,0.95664052555714,1.59230842461608,-2.57112673128882,1.27619613060246,-0.967610813435272,2.68483754636925,-0.858649309268107,0.0880829325829734,1.36929335676738,-1.58881215368228,-1.35438000320023,0.881160593310524,1.14713351872978,0.212310736858232,-0.0725019985566545,85.0,0,-0.0138686151646507,8,Morning,1,1.2187611121467203,1.75,Low,Approve,P3,Fraud Alert
49872.0,-2.14901099065304,-1.56792469475563,1.04555793886865,-3.24207743051674,2.81137556761875,3.39187513958623,0.0667380832883776,-0.0023983824743569,0.409693844054538,1.17241392930834,-0.322745327516971,-1.21660258176615,-0.194216152115731,-1.91657227243187,-0.901371708346564,1.39178859208702,-1.06437146856514,-0.976715877432602,-0.375083678825311,0.0609328878568245,-0.0699343429906604,0.718635029202403,-0.0495526270705415,1.03426050238371,1.01078941976975,-0.371241486119783,-1.30874054205638,0.0006255250623461,8.33,0,-0.3200599389001669,13,Afternoon,1,1.218841933341455,1.75,Low,Approve,P3,Fraud Alert
55012.0,-16.8090935618341,-18.4242348716689,-7.0989961278374,3.61761813217286,-4.01194258733108,0.601122180015366,5.56928498465971,-0.375634879232102,-0.914198578771655,-1.09873822064844,1.46009672157855,0.488768213181482,1.08740069720498,0.896365378962681,0.472182420641106,2.79626398471987,0.619109416651401,-1.67051572604944,-0.0226616526406246,-2.25692562039314,-0.868006423173569,0.449737100665152,0.858084848999798,0.335386400625702,0.0640852329643245,-0.151474910062973,4.64247388040344,-5.89703621949205,1764.7,0,6.694225378294935,15,Afternoon,1,1.219095466421397,1.75,Low,Approve,P3,Fraud Alert
